,Portfolio,Annualized Return,Annualized Volatility,Sharpe Ratio
0,8424,0.20258134585884352,0.17004683488992053,1.0854735754319207
0,8423,0.19001938667000984,0.1727005812825538,0.9960556321959944
0,8422,0.17964173884897552,0.16160148508324595,1.0002490927958294
0,8421,0.13565369349949152,,
0,8420,0.23098440461733355,0.20448973473858528,1.0415408132325452
0,8419,0.21759170978670805,0.1682854032879652,1.186031027570302
0,8418,0.2088690203591261,0.17588538734563794,1.0851897547579854
0,8417,0.2027772850733745,0.15953016884882756,1.1582591957792723
0,8416,0.19964861191065436,0.18718458583551667,0.9704250544982006
0,8415,0.21766916137780767,0.1917366285016336,1.0413720265040882
0,8414,0.19683855269329428,0.18125496327819443,0.986668444597617
0,8413,0.19739770231156956,0.16751297511681698,1.070948099312693
0,8412,0.192974082388554,0.16814569600691176,1.0406099385461616
0,8411,0.18650046098519543,0.17021486175881861,0.9899280194695788
0,8410,0.16658073273099477,,
0,8409,0.24896849019767187,0.1889593515393687,1.222318389198911
0,8408,0.18029378610950295,0.18001254455337382,0.901569312917427
0,8407,0.20223462680905305,0.17508435650604154,1.0522620666152762
0,8406,0.20024763249345623,0.1676179770811315,1.0872797516536286
0,8405,0.22353680990522956,0.20172563369165783,1.018892870201103
0,8404,0.2614591293860774,0.19293944237494653,1.261842194572917
0,8403,0.23286727943337024,0.1932394886035016,1.1119222110665261
0,8402,0.32959254341699884,0.23088221943455028,1.3495735798976414
0,8401,0.2504635369967171,0.20617406871757116,1.1275110320258497
0,8400,0.24069799935052,0.21093666704909508,1.0557576473827923
0,8399,0.2101341214220259,0.20100589072695205,0.9558631377775012
0,8398,0.2114427154635515,0.18223075919996115,1.0615261458209013
0,8397,0.2322072646622204,0.20473909762863432,1.046245036454932
0,8396,0.23743835170984107,0.20247059615220295,1.083803554096729
0,8395,0.21268791274821036,0.19814328804369524,0.9825612296555668
0,8394,0.2850303802388854,0.2019669214930815,1.3221490839430983
0,8393,0.1700365590248846,0.15943559668213514,0.9535923105553279
0,8392,0.20180857448833125,0.17647856811695853,1.041534824594196
0,8391,0.19763105793116473,,
0,8390,0.26367288177226383,0.211164712606173,1.1634182564889493
0,8389,0.18913239434427176,0.15733587141094713,1.0876883498314849
0,8388,0.18726768084847117,0.1914988260880934,0.8839097570791612
0,8387,0.16631965160007958,0.1754762284825246,0.8452407080019418
0,8386,0.24533403360631353,0.2098505403879119,1.0833140252395022
0,8385,0.31524983099772313,0.20939828754717754,1.4195427979837352
0,8384,0.20774392777382877,0.2064937239853553,0.9188847201345721
0,8383,0.2454710291062299,0.2023345708563716,1.1242321474944663
0,8382,0.20648141516355228,0.16600483413166958,1.1353971476159244
0,8381,0.2384837691023926,0.16866840560170696,1.307202545229735
0,8380,0.18491214437703346,0.1878980473172802,0.8883122882867941
0,8379,0.20133613369006428,0.20652806569209178,0.8877056640011153
0,8378,0.24533498689514097,0.18452243906326468,1.2320181114514628
0,8377,0.14873281141758965,,
0,8376,0.22770383692592466,,
0,8375,0.18788376973859008,0.17379875184456386,0.9774740493563779
0,8374,0.22843544670461666,0.19530893437425523,1.077449157043557
0,8373,0.15783878725347458,0.1655588279853627,0.8446471200305787
0,8372,0.27713292859208827,0.1877231476488597,1.3803994437425593
0,8371,0.3154203897157743,0.2118098700208827,1.4041856958150774
0,8370,0.2849362042705614,0.2019203844690312,1.3219874009872525
0,8369,0.20115609027095935,0.17804218492894233,1.0287229981145087
0,8368,0.2118586336583637,0.17329647971555748,1.118653038864703
0,8367,0.19631403248664064,0.19713249577072725,0.904539009611215
0,8366,0.2238137726518803,0.19603818486312807,1.0498657330232752
0,8365,0.21482823498051343,0.19923252532046276,0.9879322397982857
0,8364,0.22589531502713578,0.18588835432239825,1.1183880549427505
0,8363,0.27002770278986354,0.203212343037152,1.2402184779877614
0,8362,0.19577310089594963,0.2141851501538446,0.8299973213281081
0,8361,0.22442795913978655,0.1723005438225596,1.1980691097085128
0,8360,0.19664182390291038,,
0,8359,0.16623438228692827,,
0,8358,0.2872422217749167,0.20796619739669817,1.2946441544119487
0,8357,0.1792580120975869,0.1557856138121026,1.0351277512189587
0,8356,0.24281123871407503,0.1839726809790506,1.2219816416094673
0,8355,0.2010668566107862,0.17896584256551534,1.0229150657269672
0,8354,0.3153119717399127,0.1985600015505247,1.4973407001321966
0,8353,0.18921657230643252,,
0,8352,0.21404725580457037,0.1750515039050497,1.1199404257098475
0,8351,0.19536325996222714,0.1712461926965639,1.0357208949836465
0,8350,0.16997271099788866,,
0,8349,0.21511337556305155,0.1754194832514884,1.1236686593156926
0,8348,0.23973901229535527,0.20980264831241918,1.0568932950987422
0,8347,0.18165031025858902,0.16842622524229942,0.9716438756681763
0,8346,0.20837098991625821,0.17855388607811967,1.0661822831062238
0,8345,0.20965817219077879,0.17186707720260974,1.1151534971694308
0,8344,0.19111907346346935,0.1674434910927185,1.0338955090682391
0,8343,0.2932037604729762,0.23150470617846755,1.188760976033122
0,8342,0.23926826443963808,0.19778842773071822,1.118711883087957
0,8341,0.1731590580804723,0.1743215645452496,0.8900738040370032
0,8340,0.15498414502096008,,
0,8339,0.18810874419125143,0.1935395787020259,0.8789351786961951
0,8338,0.13249962269555032,,
0,8337,0.3938242679121256,0.21780234309730945,1.7255290396220178
0,8336,0.22531115045823086,0.1950077621842445,1.0630917874046575
0,8335,0.17733062627583546,0.17971474357147857,0.8865751529866237
0,8334,0.2231729565172143,0.19774694709435384,1.037553092636708
0,8333,0.3711347760592596,0.19999986394900368,1.765675081405568
0,8332,0.21049169662832495,0.1794262642147018,1.072817836735368
0,8331,0.2088079548142246,0.19111491992355634,0.9983938192295269
0,8330,0.22142584506182353,0.1806816373504013,1.1258800177204158
0,8329,0.26023999075533105,0.1820351467507412,1.3307319771990391
0,8328,0.19658080078139395,0.16999593771194946,1.050500401274242
0,8327,0.14655691059928053,,
0,8326,0.2232251843999138,0.18317824181314463,1.1203578676623542
0,8325,0.17695085685960837,,
0,8324,0.2389724449220919,0.1795767454873648,1.2305181515701307
0,8323,0.23258093738086036,0.20236828508874805,1.0603486474511383
0,8322,0.19043620801562997,,
0,8321,0.19468388438307532,0.1698981255872487,1.0399401628026903
0,8320,0.1972478872574941,,
0,8319,0.21502843872863983,0.1819641430028157,1.0827871660714554
0,8318,0.2070183965377555,0.1837131066558326,1.0288781240407732
0,8317,0.20758734460171133,0.16835440027830173,1.1261205189071986
0,8316,0.18996851270344875,0.1618593616720604,1.0624563876130335
0,8315,0.15441360025252596,,
0,8314,0.2821612525446389,,
0,8313,0.2340772443370436,0.19151469756659853,1.1282541083401891
0,8312,0.1901408101593728,0.18245995017348007,0.9434443558474285
0,8311,0.24867150362325466,0.20632514334986002,1.117999967808631
0,8310,0.25518641145350923,0.19681550286030314,1.2051205723456693
0,8309,0.13630910392776166,,
0,8308,0.20113391783829265,0.16110278315153567,1.1367520427380462
0,8307,0.2824021490815133,0.20839551640441464,1.268751620204782
0,8306,0.2665249460796741,0.2121528520109521,1.1714428711372888
0,8305,0.20371895332301287,0.1945292075109467,0.9547098643917621
0,8304,0.16810438675076197,0.15230709707245496,0.9855377039938913
0,8303,0.22659931627835395,0.19540098457763755,1.0675448577152507
0,8302,0.24521196506676005,0.1847136644783163,1.230076647055165
0,8301,0.19223755207191362,0.17670636315546875,0.9860287369426362
0,8300,0.20981220715394489,0.18320067311894125,1.047006017436479
0,8299,0.20413150936157198,0.18170351143410418,1.0243693580411277
0,8298,0.218771689727078,0.1857508796906079,1.0808653507401376
0,8297,0.22402956751923234,0.20086743129795936,1.0256992195694266
0,8296,0.22201419513601608,0.1821269175846484,1.1201759621347294
0,8295,0.18794929628972507,0.18559092375796096,0.9157198684530771
0,8294,0.1664300643910264,,
0,8293,0.1939716252249462,0.18604233743741178,0.9458687073534886
0,8292,0.21057412024642533,0.1762493288825613,1.0926232824111437
0,8291,0.36478426876508924,0.20769022008397317,1.6697188178859728
0,8290,0.1643989964873488,,
0,8289,0.21790974070252886,0.19781339434949874,1.0105975955770026
0,8288,0.19379321893560672,0.195350515222733,0.899886128967576
0,8287,0.269251356216798,0.21440199678117003,1.1718704116046008
0,8286,0.18495681252094223,0.17857836935573326,0.9349218112097297
0,8285,0.21114348196070212,0.18029983634498806,1.0712349266426338
0,8284,0.20738552778709066,0.16487428187395076,1.148666278539907
0,8283,0.1846323022365763,,
0,8282,0.2363313898979706,0.1967268954634006,1.1098197294461414
0,8281,0.2253288639945607,0.19032388476806117,1.089347583710908
0,8280,0.2334048213025426,0.17903446467079615,1.2031472359169688
0,8279,0.16369080932619057,,
0,8278,0.21072447262145044,0.19209294506221394,1.0032876145400966
0,8277,0.2668002105365345,0.18283240360588945,1.360810259175087
0,8276,0.24583470382838904,0.1983065329968492,1.1489016543494763
0,8275,0.24316034201544465,0.1938259553448273,1.1616624905311144
0,8274,0.24483072043887522,0.24795904450269,0.9147910732347352
0,8273,0.20095851307948515,0.20305655604767817,0.9010224374953255
0,8272,0.20773834641768407,0.18521728234592358,1.0244095152163861
0,8271,0.1895726284627941,,
0,8270,0.18416639390089984,0.16713192090967796,0.9942229646884756
0,8269,0.14095267205871437,,
0,8268,0.17743913740509354,,
0,8267,0.1753688520525261,0.16529194674606798,0.9520660573638603
0,8266,0.17699078401768062,,
0,8265,0.324072894678072,0.21839185614691956,1.4014849274973258
0,8264,0.18977991421747353,0.18107432571466348,0.9486707380491034
0,8263,0.2579029200477258,0.1958351640408628,1.2250247355866482
0,8262,0.34309585677037163,0.25244441462849687,1.287791838249978
0,8261,0.17521725958779893,,
0,8260,0.1756466690126123,0.19009827190619796,0.8292903845564753
0,8259,0.28300946028844143,0.2157931062643877,1.228071947598522
0,8258,0.20847075085870898,0.1634336846862291,1.1654314177911822
0,8257,0.20383064098163717,0.17033734377484838,1.090956550474732
0,8256,0.20463246785728353,0.17420699429530845,1.071325916690302
0,8255,0.2335869551530037,0.21536965248160275,1.0010089753542204
0,8254,0.22986727188782588,0.17277803543953554,1.22623961633115
0,8253,0.1650784728076624,0.16831667654717797,0.8738199673663196
0,8252,0.25008574436527764,0.1861292065236841,1.246906644582648
0,8251,0.20334187846732588,0.16897733183803154,1.096844626739521
0,8250,0.18053295959678323,0.18432061221674306,0.8817948119967197
0,8249,0.2158925073314435,0.17910365411690082,1.1049049127846338
0,8248,0.20347749750354197,0.17917793841432628,1.0351581179299472
0,8247,0.2160284608468508,0.19338429913716598,1.0240151952894105
0,8246,0.24437270163098657,0.21077554222899997,1.0739989053618035
0,8245,0.20477713178524357,0.20170906722995774,0.925972909151917
0,8244,0.22569214363153978,0.20185617060042024,1.028911541389894
0,8243,0.281343682473656,0.23636367075548206,1.114146186814321
0,8242,0.2094013748435277,0.2006117777501863,0.9540884238704672
0,8241,0.23584095708304106,0.17999983040024178,1.2102286796529584
0,8240,0.1784150614592707,0.1634500515512356,0.981431696942515
0,8239,0.20551083095995545,0.1832243793732617,1.0233945482656621
0,8238,0.22539536847745095,0.1764973084248354,1.175062499980129
0,8237,0.20660879142359567,0.1851925433274554,1.018447006746377
0,8236,0.22148674980114458,0.20367920138043555,0.9990551240480785
0,8235,0.1936403030029967,0.17930721960911047,0.979549531724893
0,8234,0.18298277068425492,0.21146730176323655,0.7801809987104923
0,8233,0.20971624732866023,,
0,8232,0.179501361995414,0.17276033523910178,0.9348289453820215
0,8231,0.21471359322318284,0.20334679063991737,0.9673798765357431
0,8230,0.25471404270414894,0.18916252531919422,1.2513791635246778
0,8229,0.23110488718410982,0.2047417490512634,1.0408472535357332
0,8228,0.27274579344050254,0.215649386062759,1.1812961682458283
0,8227,0.18342037908045236,,
0,8226,0.17563986680840832,0.1945369624742509,0.8103337525344249
0,8225,0.20282206353110158,0.18339575323873455,1.0077772263925344
0,8224,0.20932311301145068,0.18547153544525116,1.031549733775331
0,8223,0.19442812193387746,0.18431789672804094,0.9571947437865747
0,8222,0.19977021305954903,0.19016460445854225,0.9558572352468292
0,8221,0.22128830087811213,0.1941636487479506,1.04699464698465
0,8220,0.1739966873626192,0.17763666772283435,0.878178415314681
0,8219,0.20095818580259503,0.22330084389595228,0.81933495015292
0,8218,0.1924715669726358,0.1984357060122663,0.8792347429743861
0,8217,0.21768672666102817,0.1920904068354583,1.0395455449895359
0,8216,0.21258234958211827,0.1674610708579864,1.1619557225161412
0,8215,0.1857730560680041,0.17188399135673255,0.9760830822214472
0,8214,0.3904356500801972,0.22012826638682298,1.6919028900437996
0,8213,0.15119531314114557,,
0,8212,0.2599453750618238,0.2027018148573292,1.1936024116612673
0,8211,0.41234464911770574,0.22239452306558014,1.7731760822249234
0,8210,0.17940393927491874,0.1546490597467298,1.0436787623490986
0,8209,0.2086162056872739,0.18228256408531823,1.0457182596907901
0,8208,0.17083121417915875,0.1530905801257838,0.9983058007461207
0,8207,0.19296579158161528,0.1755770123128918,0.9965187884038756
0,8206,0.2122986516126011,0.16805655765051267,1.1561503718091206
0,8205,0.311428493817984,0.2210508406397055,1.327425369516002
0,8204,0.19684451990866592,0.16222147869153983,1.102471271691059
0,8203,0.17943854541284734,,
0,8202,0.20521599429887016,0.1704822654089648,1.0981552471147855
0,8201,0.22821595272456718,0.2031256542819879,1.0349059722054421
0,8200,0.23146311676703962,0.20919531757882512,1.0204010263595236
0,8199,0.20254420884747606,0.1617837789089959,1.140684252104675
0,8198,0.2677715600991369,0.2111782992729609,1.1827520202551298
0,8197,0.21141566805574646,0.1820804979041438,1.062253620140967
0,8196,0.21401770346913002,0.18857305905642452,1.0394788335616805
0,8195,0.22774462015409785,0.18668444060833278,1.1235249143989763
0,8194,0.22529188234653544,0.21153627798845642,0.9799353771264114
0,8193,0.20651984116713232,0.17845480187595195,1.0564010560958557
0,8192,0.17065296081189749,0.16708401637075063,0.913629945746388
0,8191,0.1937043062945321,0.1598311106315455,1.099312302844336
0,8190,0.19174869613241574,0.18336004505614936,0.9475820977204146
0,8189,0.2625449886697691,0.1893459101297451,1.291525063848488
0,8188,0.23553620286776114,0.19732554053006576,1.1024229417205929
0,8187,0.20808069255438694,0.1983833973122392,0.9581481874474381
0,8186,0.18500967376609165,0.15547309583435276,1.0742030501793727
0,8185,0.32740054899400295,0.21802945935050547,1.4190768069401518
0,8184,0.35631747653725526,0.23397540310962103,1.445953173029681
0,8183,0.2641273715628849,0.21982011830329293,1.119676276505752
0,8182,0.20261865752333122,0.1758355712265058,1.0499505659495445
0,8181,0.2027617409553099,0.17292432547476538,1.0684543105664561
0,8180,0.20363862095910756,0.19267549450087704,0.9634781083084885
0,8179,0.19737602983000738,0.16421930504657198,1.0922956334466098
0,8178,0.13904205382465534,,
0,8177,0.20002035036841428,0.18935271358360442,0.9612766932333785
0,8176,0.25040274533684725,0.20646320147639904,1.1256376132645283
0,8175,0.19380489201470832,0.18978693163959928,0.9263277007320899
0,8174,0.3038578230045943,0.24642787336876817,1.1600060459752497
0,8173,0.1820396437146805,0.17298621877332018,0.9482815733988429
0,8172,0.22267193834651958,0.1904584116653359,1.074627980759175
0,8171,0.21318793035136066,0.18951329447025195,1.0299432073985684
0,8170,0.19059900551271983,0.17464682412067062,0.9882745156216762
0,8169,0.24419057375315661,0.2008638560345976,1.1260889749831182
0,8168,0.22538952809311066,0.2029241772648534,1.0220050212273581
0,8167,0.22963402194950214,0.19767918539835333,1.07059335317994
0,8166,0.2137573365880424,0.17949613411354842,1.090593608351516
0,8165,0.20328707285212624,0.17171904643911454,1.0790129382521494
0,8164,0.1515011272379732,,
0,8163,0.19464324939753874,,
0,8162,0.1628696068562555,,
0,8161,0.21822579093928607,0.17586301313600705,1.1385326986547057
0,8160,0.23386083449749884,0.22013180256839232,0.9805981324776254
0,8159,0.18102961800418932,0.17084093567764527,0.9542772483510926
0,8158,0.26981072463702044,0.18816470420637935,1.33824632892274
0,8157,0.2081419984626576,0.1902228872255449,0.9995747685041108
0,8156,0.22389969917722644,0.17915076586683598,1.149309622992475
0,8155,0.21253807964048335,0.174797322240924,1.1129351247861257
0,8154,0.20221810779991511,0.18224078913632938,1.0108500334801918
0,8153,0.1892926652898519,0.16293832902920646,1.0512729958041238
0,8152,0.19681262933558064,,
0,8151,0.1592239075077903,0.19645811029877464,0.7188499741396076
0,8150,0.1815399448028915,0.16899837029709705,0.9677013128315398
0,8149,0.2669382931670035,0.2034328447930822,1.2236878141295537
